sign;dac;adc;vol;res
1;903;11;-1.103;652579.38
1;895;12;-1.093;652579.38
1;887;11;-1.083;652579.38
1;879;11;-1.073;652579.38
1;871;11;-1.063;652579.38
1;863;12;-1.054;652579.38
1;855;11;-1.044;652579.38
1;847;10;-1.034;652579.38
1;839;12;-1.024;652579.38
1;831;12;-1.015;652579.38
1;823;12;-1.005;652579.38
1;815;9;-0.995;652579.38
1;807;10;-0.985;652579.38
1;799;11;-0.976;652579.38
1;791;11;-0.966;652579.38
1;783;9;-0.956;652579.38
1;775;10;-0.946;652579.38
1;767;13;-0.937;652579.38
1;759;11;-0.927;652579.38
1;751;12;-0.917;652579.38
1;743;11;-0.907;652579.38
1;735;11;-0.897;652579.38
1;727;10;-0.888;652579.38
1;719;9;-0.878;652579.38
1;711;9;-0.868;652579.38
1;703;9;-0.858;652579.38
1;695;11;-0.849;652579.38
1;687;11;-0.839;652579.38
1;679;11;-0.829;652579.38
1;671;11;-0.819;652579.38
1;663;10;-0.81;652579.38
1;655;10;-0.8;652579.38
1;647;9;-0.79;652579.38
1;639;10;-0.78;652579.38
1;631;9;-0.77;652579.38
1;623;10;-0.761;652579.38
1;615;9;-0.751;652579.38
1;607;10;-0.741;652579.38
1;599;10;-0.731;652579.38
1;591;11;-0.722;652579.38
1;583;10;-0.712;652579.38
1;575;10;-0.702;652579.38
1;567;10;-0.692;652579.38
1;559;10;-0.683;652579.38
1;551;9;-0.673;652579.38
1;543;10;-0.663;652579.38
1;535;9;-0.653;652579.38
1;527;9;-0.643;652579.38
1;519;9;-0.634;652579.38
1;511;10;-0.624;652579.38
1;503;10;-0.614;652579.38
1;495;9;-0.604;652579.38
1;487;10;-0.595;652579.38
1;479;10;-0.585;652579.38
1;471;9;-0.575;652579.38
1;463;9;-0.565;652579.38
1;455;9;-0.556;652579.38
1;447;8;-0.546;652579.38
1;439;8;-0.536;652579.38
1;431;9;-0.526;652579.38
1;423;10;-0.516;652579.38
1;415;10;-0.507;652579.38
1;407;9;-0.497;652579.38
1;399;9;-0.487;652579.38
1;391;9;-0.477;652579.38
1;383;9;-0.468;652579.38
1;375;8;-0.458;652579.38
1;367;8;-0.448;652579.38
1;359;9;-0.438;652579.38
1;351;9;-0.429;652579.38
1;343;10;-0.419;652579.38
1;335;9;-0.409;652579.38
1;327;10;-0.399;652579.38
1;319;9;-0.389;652579.38
1;311;8;-0.38;652579.38
1;303;8;-0.37;652579.38
1;295;8;-0.36;652579.38
1;287;8;-0.35;652579.38
1;279;8;-0.341;652579.38
1;271;8;-0.331;652579.38
1;263;8;-0.321;652579.38
1;255;9;-0.311;652579.38
1;247;8;-0.302;652579.38
1;239;9;-0.292;652579.38
1;231;8;-0.282;652579.38
1;223;8;-0.272;652579.38
1;215;8;-0.263;652579.38
1;207;8;-0.253;652579.38
1;199;8;-0.243;652579.38
1;191;8;-0.233;652579.38
1;183;7;-0.223;652579.38
1;175;7;-0.214;652579.38
1;167;8;-0.204;652579.38
1;159;8;-0.194;652579.38
1;151;8;-0.184;652579.38
1;143;8;-0.175;652579.38
1;135;8;-0.165;652579.38
1;127;8;-0.155;652579.38
1;119;8;-0.145;652579.38
1;111;8;-0.136;652579.38
1;103;8;-0.126;652579.38
1;95;8;-0.116;652579.38
1;87;7;-0.106;652579.38
1;79;8;-0.096;652579.38
1;71;9;-0.087;652579.38
1;63;9;-0.077;652579.38
1;55;8;-0.067;652579.38
1;47;8;-0.057;652579.38
1;39;8;-0.048;652579.38
1;31;8;-0.038;652579.38
1;23;8;-0.028;652579.38
1;15;7;-0.018;652579.38
1;7;8;-0.009;652579.38
1;-1;7;0.001;652579.38
0;0;8;0.0;652579.38
0;8;8;0.01;652579.38
0;16;9;0.02;652579.38
0;24;8;0.029;652579.38
0;32;8;0.039;652579.38
0;40;8;0.049;652579.38
0;48;8;0.059;652579.38
0;56;8;0.068;652579.38
0;64;8;0.078;652579.38
0;72;7;0.088;652579.38
0;80;7;0.098;652579.38
0;88;7;0.107;652579.38
0;96;8;0.117;652579.38
0;104;8;0.127;652579.38
0;112;8;0.137;652579.38
0;120;8;0.147;652579.38
0;128;8;0.156;652579.38
0;136;8;0.166;652579.38
0;144;8;0.176;652579.38
0;152;8;0.186;652579.38
0;160;8;0.195;652579.38
0;168;7;0.205;652579.38
0;176;7;0.215;652579.38
0;184;7;0.225;652579.38
0;192;8;0.234;652579.38
0;200;8;0.244;652579.38
0;208;8;0.254;652579.38
0;216;8;0.264;652579.38
0;224;8;0.274;652579.38
0;232;8;0.283;652579.38
0;240;8;0.293;652579.38
0;248;7;0.303;652579.38
0;256;7;0.313;652579.38
0;264;8;0.322;652579.38
0;272;7;0.332;652579.38
0;280;8;0.342;652579.38
0;288;8;0.352;652579.38
0;296;8;0.361;652579.38
0;304;8;0.371;652579.38
0;312;8;0.381;652579.38
0;320;8;0.391;652579.38
0;328;8;0.4;652579.38
0;336;8;0.41;652579.38
0;344;7;0.42;652579.38
0;352;7;0.43;652579.38
0;360;7;0.44;652579.38
0;368;7;0.449;652579.38
0;376;8;0.459;652579.38
0;384;9;0.469;652579.38
0;392;8;0.479;652579.38
0;400;8;0.488;652579.38
0;408;8;0.498;652579.38
0;416;8;0.508;652579.38
0;424;8;0.518;652579.38
0;432;8;0.527;652579.38
0;440;8;0.537;652579.38
0;448;8;0.547;652579.38
0;456;7;0.557;652579.38
0;464;8;0.567;652579.38
0;472;8;0.576;652579.38
0;480;8;0.586;652579.38
0;488;8;0.596;652579.38
0;496;8;0.606;652579.38
0;504;7;0.615;652579.38
0;512;8;0.625;652579.38
0;520;8;0.635;652579.38
0;528;8;0.645;652579.38
0;536;7;0.654;652579.38
0;544;7;0.664;652579.38
0;552;7;0.674;652579.38
0;560;8;0.684;652579.38
0;568;8;0.694;652579.38
0;576;8;0.703;652579.38
0;584;8;0.713;652579.38
0;592;8;0.723;652579.38
0;600;8;0.733;652579.38
0;608;7;0.742;652579.38
0;616;8;0.752;652579.38
0;624;7;0.762;652579.38
0;632;8;0.772;652579.38
0;640;7;0.781;652579.38
0;648;7;0.791;652579.38
0;656;8;0.801;652579.38
0;664;9;0.811;652579.38
0;672;8;0.821;652579.38
0;680;8;0.83;652579.38
0;688;8;0.84;652579.38
0;696;8;0.85;652579.38
0;704;8;0.86;652579.38
0;712;8;0.869;652579.38
0;720;7;0.879;652579.38
0;728;7;0.889;652579.38
0;736;7;0.899;652579.38
0;744;8;0.908;652579.38
0;752;8;0.918;652579.38
0;760;9;0.928;652579.38
0;768;8;0.938;652579.38
0;776;8;0.947;652579.38
0;784;8;0.957;652579.38
0;792;7;0.967;652579.38
0;800;8;0.977;652579.38
0;808;7;0.987;652579.38
0;816;6;0.996;652579.38
0;824;7;1.006;652579.38
0;832;7;1.016;652579.38
0;840;9;1.026;652579.38
0;848;9;1.035;652579.38
0;856;8;1.045;652579.38
0;864;9;1.055;652579.38
0;872;7;1.065;652579.38
0;880;8;1.074;652579.38
0;888;8;1.084;652579.38
0;896;8;1.094;652579.38
0;904;7;1.104;652579.38
0;912;7;1.114;652579.38
0;920;7;1.123;652579.38
0;928;8;1.133;652579.38
0;936;8;1.143;652579.38
0;944;8;1.153;652579.38
0;952;8;1.162;652579.38
0;960;9;1.172;652579.38
0;968;7;1.182;652579.38
0;976;7;1.192;652579.38
0;984;7;1.201;652579.38
0;992;8;1.211;652579.38
0;1000;7;1.221;652579.38
0;1008;7;1.231;652579.38
0;1016;8;1.241;652579.38
0;1024;8;1.25;652579.38
0;1032;8;1.26;652579.38
0;1040;8;1.27;652579.38
0;1048;8;1.28;652579.38
0;1056;8;1.289;652579.38
0;1064;7;1.299;652579.38
0;1072;7;1.309;652579.38
0;1080;7;1.319;652579.38
0;1088;7;1.328;652579.38
0;1096;7;1.338;652579.38
0;1104;7;1.348;652579.38
0;1112;8;1.358;652579.38
0;1120;8;1.368;652579.38
0;1128;8;1.377;652579.38
0;1136;9;1.387;652579.38
0;1144;7;1.397;652579.38
0;1152;9;1.407;652579.38
0;1147;7;1.4;652579.38
0;1139;8;1.391;652579.38
0;1131;8;1.381;652579.38
0;1123;8;1.371;652579.38
0;1115;8;1.361;652579.38
0;1107;8;1.352;652579.38
0;1099;9;1.342;652579.38
0;1091;8;1.332;652579.38
0;1083;9;1.322;652579.38
0;1075;9;1.313;652579.38
0;1067;8;1.303;652579.38
0;1059;7;1.293;652579.38
0;1051;8;1.283;652579.38
0;1043;7;1.274;652579.38
0;1035;7;1.264;652579.38
0;1027;7;1.254;652579.38
0;1019;9;1.244;652579.38
0;1011;8;1.234;652579.38
0;1003;8;1.225;652579.38
0;995;8;1.215;652579.38
0;987;7;1.205;652579.38
0;979;8;1.195;652579.38
0;971;8;1.186;652579.38
0;963;7;1.176;652579.38
0;955;7;1.166;652579.38
0;947;7;1.156;652579.38
0;939;8;1.147;652579.38
0;931;7;1.137;652579.38
0;923;7;1.127;652579.38
0;915;9;1.117;652579.38
0;907;8;1.107;652579.38
0;899;8;1.098;652579.38
0;891;8;1.088;652579.38
0;883;8;1.078;652579.38
0;875;8;1.068;652579.38
0;867;7;1.059;652579.38
0;859;8;1.049;652579.38
0;851;8;1.039;652579.38
0;843;7;1.029;652579.38
0;835;8;1.02;652579.38
0;827;8;1.01;652579.38
0;819;8;1.0;652579.38
0;811;8;0.99;652579.38
0;803;8;0.98;652579.38
0;795;8;0.971;652579.38
0;787;8;0.961;652579.38
0;779;7;0.951;652579.38
0;771;7;0.941;652579.38
0;763;7;0.932;652579.38
0;755;7;0.922;652579.38
0;747;8;0.912;652579.38
0;739;8;0.902;652579.38
0;731;8;0.893;652579.38
0;723;8;0.883;652579.38
0;715;8;0.873;652579.38
0;707;8;0.863;652579.38
0;699;7;0.853;652579.38
0;691;8;0.844;652579.38
0;683;7;0.834;652579.38
0;675;7;0.824;652579.38
0;667;8;0.814;652579.38
0;659;8;0.805;652579.38
0;651;9;0.795;652579.38
0;643;8;0.785;652579.38
0;635;8;0.775;652579.38
0;627;8;0.766;652579.38
0;619;8;0.756;652579.38
0;611;7;0.746;652579.38
0;603;7;0.736;652579.38
0;595;7;0.726;652579.38
0;587;7;0.717;652579.38
0;579;8;0.707;652579.38
0;571;8;0.697;652579.38
0;563;8;0.687;652579.38
0;555;8;0.678;652579.38
0;547;8;0.668;652579.38
0;539;8;0.658;652579.38
0;531;8;0.648;652579.38
0;523;8;0.639;652579.38
0;515;7;0.629;652579.38
0;507;7;0.619;652579.38
0;499;8;0.609;652579.38
0;491;8;0.6;652579.38
0;483;8;0.59;652579.38
0;475;8;0.58;652579.38
0;467;8;0.57;652579.38
0;459;8;0.56;652579.38
0;451;8;0.551;652579.38
0;443;8;0.541;652579.38
0;435;7;0.531;652579.38
0;427;7;0.521;652579.38
0;419;7;0.512;652579.38
0;411;8;0.502;652579.38
0;403;9;0.492;652579.38
0;395;8;0.482;652579.38
0;387;8;0.473;652579.38
0;379;8;0.463;652579.38
0;371;8;0.453;652579.38
0;363;8;0.443;652579.38
0;355;8;0.433;652579.38
0;347;7;0.424;652579.38
0;339;8;0.414;652579.38
0;331;7;0.404;652579.38
0;323;8;0.394;652579.38
0;315;8;0.385;652579.38
0;307;8;0.375;652579.38
0;299;8;0.365;652579.38
0;291;8;0.355;652579.38
0;283;8;0.346;652579.38
0;275;8;0.336;652579.38
0;267;7;0.326;652579.38
0;259;7;0.316;652579.38
0;251;7;0.306;652579.38
0;243;8;0.297;652579.38
0;235;8;0.287;652579.38
0;227;8;0.277;652579.38
0;219;8;0.267;652579.38
0;211;8;0.258;652579.38
0;203;8;0.248;652579.38
0;195;8;0.238;652579.38
0;187;8;0.228;652579.38
0;179;8;0.219;652579.38
0;171;7;0.209;652579.38
0;163;7;0.199;652579.38
0;155;8;0.189;652579.38
0;147;8;0.179;652579.38
0;139;8;0.17;652579.38
0;131;8;0.16;652579.38
0;123;8;0.15;652579.38
0;115;8;0.14;652579.38
0;107;8;0.131;652579.38
0;99;8;0.121;652579.38
0;91;7;0.111;652579.38
0;83;7;0.101;652579.38
0;75;7;0.092;652579.38
0;67;9;0.082;652579.38
0;59;8;0.072;652579.38
0;51;8;0.062;652579.38
0;43;8;0.053;652579.38
0;35;7;0.043;652579.38
0;27;8;0.033;652579.38
0;19;8;0.023;652579.38
0;11;7;0.013;652579.38
0;3;7;0.004;652579.38
0;-5;142;-0.006;227831.33
